,S.No,Province,Country_Region,Date,Month,Year,Lat,Long_,Confirmed,Daily_Confirmed,Deaths,Daily_Deaths,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,population,mobility_mean,mobility_obs,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,all_bed_capacity,icu_bed_capacity,Temp,Wind,Barometer,Visibility,Weather
216,2855,Balochistan,Pakistan,10/12/2020,10,2020,28.328492,65.898403,15525,5,146,0,10977.09,22685.24,3403.59,4757.76,2602.2,8185.28,4849741.69,1731951.45,7482156.51,1.43,0.78,2.45,13398367.25,3.2044,1,1,0.879,0,0.2704,1,800.0,1611.58,328.42,148.79,299.74,61.08,6767,201,61.71,12.57,23.86,0.0,Clear.
217,2869,Balochistan,Pakistan,10/13/2020,10,2020,28.328492,65.898403,15541,16,146,0,11235.53,23978.67,3409.91,4760.22,2603.55,8189.51,4860977.21,1735521.71,7496955.38,2.46,1.35,4.24,13398367.25,3.9004,1,1,0.8834,0,0.2702,1,811.13,1587.13,335.3,150.98,295.42,62.41,6767,201,40.57,8.57,15.43,0.0,Clear.
218,2883,Balochistan,Pakistan,10/14/2020,10,2020,28.328492,65.898403,15577,36,146,0,11496.92,25284.52,3420.43,4763.95,2605.59,8195.93,4872474.13,1739121.59,7511903.53,3.73,2.04,6.42,13398367.25,4.541,1,1,0.8857,0,0.2699,1,823.92,1563.33,346.66,153.34,290.96,64.52,6767,201,45.71,8.43,19.86,0.0,Clear.
219,2897,Balochistan,Pakistan,10/15/2020,10,2020,28.328492,65.898403,15599,22,146,0,11760.61,26592.63,3435.61,4769.03,2608.37,8204.68,4884234.74,1742756.17,7527000.72,5.08,2.78,8.75,13398367.25,5.0881,1,1,0.888,0,0.2696,1,838.47,1540.8,352.66,155.76,286.24,65.51,6767,201,49.86,7.0,7.57,0.0,Clear.
220,2911,Balochistan,Pakistan,10/16/2020,10,2020,28.328492,65.898403,15621,22,146,0,12025.93,27891.51,3455.91,4775.42,2611.86,8215.66,4896260.67,1746430.94,7542249.71,6.38,3.49,10.98,13398367.25,5.5223,1,1,0.8926,0,0.2692,1,854.13,1522.37,356.36,158.54,282.57,66.14,6767,201,41.0,6.43,18.29,0.0,Clear.
221,2925,Balochistan,Pakistan,10/17/2020,10,2020,28.328492,65.898403,15644,23,146,0,12292.27,29168.31,3481.81,4782.9,2615.95,8228.53,4908552.93,1750151.81,7557656.31,7.48,4.09,12.87,13398367.25,5.8345,1,1,0.8972,0,0.2689,1,871.52,1501.34,363.47,161.76,278.66,67.46,6767,201,35.86,6.0,7.0,0.0,Sunny.
222,2939,Balochistan,Pakistan,10/18/2020,10,2020,28.328492,65.898403,15669,25,147,1,12559.15,30408.51,3513.75,4791.13,2620.45,8242.7,4921112.08,1753925.07,7573229.22,8.23,4.5,14.17,13398367.25,6.0177,1,1,0.9018,0,0.2685,1,889.31,1514.79,366.18,165.32,281.6,68.07,6767,201,15.57,2.43,7.43,0.0,Clear.
223,2953,Balochistan,Pakistan,10/19/2020,10,2020,28.328492,65.898403,15688,19,148,1,12826.29,31595.67,3552.13,4799.63,2625.1,8257.31,4933938.37,1757757.36,7588979.8,8.5,4.65,14.62,13398367.25,6.0668,1,1,0.9064,0,0.2681,1,906.96,1572.96,371.71,168.93,292.98,69.24,6767,201,16.86,2.71,3.57,0.0,Sunny.
224,2960,Balochistan,Pakistan,10/20/2020,10,2020,28.328492,65.898403,15688,0,148,0,13093.4,32711.91,3597.32,4807.83,2629.59,8271.42,4947031.77,1761655.6,7604921.8,8.2,4.48,14.11,13398367.25,5.9839,1,1,0.9111,0,0.2676,1,924.31,1665.64,369.79,172.67,311.15,69.08,6767,201,35.43,4.14,16.57,0.0,Clear.
225,2967,Balochistan,Pakistan,10/21/2020,10,2020,28.328492,65.898403,15717,29,148,0,13360.22,33738.33,3649.67,4815.33,2633.69,8284.33,4960392.0,1765626.99,7621070.76,7.5,4.1,12.91,13398367.25,5.7878,1,1,0.9134,0,0.2671,1,941.7,1750.24,367.77,176.48,328.0,68.92,6767,201,61.86,9.43,27.29,0.0,Clear.
226,2974,Balochistan,Pakistan,10/22/2020,10,2020,28.328492,65.898403,15738,21,148,0,13626.49,34655.31,3709.5,4821.95,2637.31,8295.71,4974018.49,1769678.82,7637443.66,6.61,3.62,11.38,13398367.25,5.5117,1,1,0.9157,0,0.2667,1,958.99,1800.61,363.98,180.12,338.2,68.36,6767,201,61.86,9.43,27.29,0.0,Clear.
227,2981,Balochistan,Pakistan,10/23/2020,10,2020,28.328492,65.898403,15767,29,148,0,13891.96,35442.79,3777.17,4827.68,2640.44,8305.57,4987910.45,1773818.35,7652506.21,5.73,3.13,9.86,13398367.25,5.1994,1,1,0.9205,0,0.2662,1,976.76,1850.19,357.11,183.43,347.46,67.06,6767,201,43.57,6.86,13.14,0.0,Sunny.
228,2988,Balochistan,Pakistan,10/24/2020,10,2020,28.328492,65.898403,15791,24,148,0,14156.42,36080.66,3852.96,4832.74,2643.21,8314.27,5002066.87,1778052.84,7665027.15,5.06,2.77,8.71,13398367.25,4.9003,1,1,0.9252,0,0.2656,1,992.94,1894.71,348.91,186.24,355.39,65.44,6767,201,50.29,8.43,15.71,0.0,Sunny.
229,2995,Balochistan,Pakistan,10/25/2020,10,2020,28.328492,65.898403,15801,10,148,0,14419.69,36558.39,3937.07,4837.55,2645.84,8322.55,5016486.56,1782389.37,7677724.7,4.81,2.63,8.27,13398367.25,4.661,1,1,0.9299,0,0.2651,1,1011.97,1942.15,342.15,189.35,363.41,64.02,6767,201,36.43,4.86,26.71,0.0,Clear.
230,3002,Balochistan,Pakistan,10/26/2020,10,2020,28.328492,65.898403,15810,9,148,0,14681.6,36863.31,4034.43,4842.72,2648.67,8331.45,5031168.16,1786834.97,7690618.01,5.18,2.83,8.9,13398367.25,4.5129,1,1,0.9347,0,0.2646,1,1031.57,2010.52,336.21,193.02,376.19,62.91,6767,201,39.71,7.0,17.43,0.0,Clear.
231,3009,Balochistan,Pakistan,10/27/2020,10,2020,28.328492,65.898403,15839,29,149,1,14941.88,36982.65,4143.17,4849.01,2652.11,8342.27,5046110.04,1791396.5,7703725.47,6.29,3.44,10.82,13398367.25,4.4588,1,1,0.9394,0,0.264,1,1052.77,2102.4,331.35,197.24,393.9,62.08,6767,201,31.29,4.86,15.0,0.0,Clear.
232,3016,Balochistan,Pakistan,10/28/2020,10,2020,28.328492,65.898403,15859,20,149,0,15200.04,36913.46,4260.28,4856.98,2656.47,8355.98,5061310.08,1796025.21,7717064.37,7.97,4.36,13.71,13398367.25,4.5047,1,1,0.9418,0,0.2635,1,1076.63,2199.46,328.9,201.81,412.29,61.65,6767,201,31.29,4.86,15.0,0.0,Clear.
233,3023,Balochistan,Pakistan,10/29/2020,10,2020,28.328492,65.898403,15876,17,149,0,15455.34,36656.19,4375.99,4866.95,2661.92,8373.14,5076765.42,1800385.04,7730650.55,9.97,5.46,17.16,13398367.25,4.6701,1,1,0.9441,0,0.2629,1,1101.22,2297.33,327.48,207.03,431.9,61.57,6767,201,40.86,6.0,14.86,0.0,Clear.
234,3030,Balochistan,Pakistan,10/30/2020,10,2020,28.328492,65.898403,15887,11,149,0,15706.99,36233.72,4481.13,4879.01,2668.52,8393.89,5092472.41,1804885.16,7744498.17,12.06,6.6,20.75,13398367.25,4.9767,1,1,0.9489,0,0.2623,1,1129.52,2401.85,327.89,212.73,452.35,61.75,6767,201,38.14,4.71,19.0,0.0,Clear.
235,3037,Balochistan,Pakistan,10/31/2020,10,2020,28.328492,65.898403,15896,9,149,0,15954.12,36311.26,4612.82,4893.0,2676.17,8417.94,5108426.54,1809533.88,7758619.36,13.98,7.65,24.05,13398367.25,5.4192,1,1,0.9537,0,0.2618,1,1159.61,2508.9,329.43,218.61,472.99,62.11,6767,201,38.14,4.71,19.0,0.0,Clear.
236,3044,Balochistan,Pakistan,11/1/2020,11,2020,28.328492,65.898403,15920,24,151,2,16195.81,36276.56,4750.72,4908.49,2684.64,8444.59,5124622.34,1814338.75,7773023.92,15.49,8.47,26.65,13398367.25,5.9252,1,1,0.9584,0,0.2612,1,1191.99,2619.5,331.98,224.74,493.89,62.59,6767,201,38.14,4.71,19.0,0.0,Clear.
237,3051,Balochistan,Pakistan,11/2/2020,11,2020,28.328492,65.898403,15954,34,151,0,16431.07,36133.81,4893.04,4924.82,2693.57,8472.7,5141053.41,1819306.49,7787718.99,16.34,8.93,28.11,13398367.25,6.3937,1,1,0.9632,0,0.2607,1,1223.37,2726.5,333.69,231.14,515.14,63.05,6767,201,7.14,0.71,2.29,0.0,Clear.
238,3058,Balochistan,Pakistan,11/3/2020,11,2020,28.328492,65.898403,15977,23,152,1,16658.88,35787.63,5039.82,4941.16,2702.51,8500.81,5157712.29,1824442.78,7802708.89,16.34,8.94,28.11,13398367.25,6.739,1,1,0.968,0,0.2601,1,1255.35,2843.07,334.51,237.05,536.86,63.17,6767,201,7.14,0.71,2.29,0.0,Clear.
239,3065,Balochistan,Pakistan,11/4/2020,11,2020,28.328492,65.898403,16000,23,152,0,16878.13,35176.66,5190.06,4956.79,2711.06,8527.7,5174590.42,1829752.2,7817994.95,15.63,8.55,26.89,13398367.25,6.9184,1,1,0.9703,0,0.2596,1,1286.8,2963.33,334.64,242.27,557.92,63.0,6767,201,36.57,5.14,12.71,0.0,Clear.
240,3072,Balochistan,Pakistan,11/5/2020,11,2020,28.328492,65.898403,16026,26,152,0,17087.67,34552.34,5342.68,4971.21,2718.94,8552.5,5191678.09,1835238.07,7833575.37,14.41,7.88,24.8,13398367.25,6.9324,1,1,0.9727,0,0.2592,1,1318.09,3089.7,334.05,247.54,580.26,62.74,6767,201,35.0,5.43,9.14,0.0,Sunny.
241,3079,Balochistan,Pakistan,11/6/2020,11,2020,28.328492,65.898403,16033,7,152,0,17286.33,34312.18,5496.53,4984.11,2726.0,8574.7,5208964.42,1840902.4,7849445.23,12.9,7.06,22.19,13398367.25,6.811,1,1,0.9774,0,0.2587,1,1347.61,3217.54,334.19,252.29,602.37,62.57,6767,201,43.57,5.86,12.29,0.0,Clear.
242,3086,Balochistan,Pakistan,11/7/2020,11,2020,28.328492,65.898403,16041,8,153,1,17472.88,33891.33,5650.4,4995.41,2732.18,8594.14,5226437.3,1846745.7,7865596.43,11.3,6.18,19.44,13398367.25,6.5947,1,1,0.9821,0,0.2584,1,1374.46,3333.74,334.35,256.37,621.83,62.36,6767,201,19.14,2.14,13.71,0.0,Clear.
243,3093,Balochistan,Pakistan,11/8/2020,11,2020,28.328492,65.898403,16055,14,154,1,17646.11,33616.46,5803.02,5005.24,2737.56,8611.04,5244083.41,1852766.98,7882017.68,9.83,5.37,16.9,13398367.25,6.3187,1,1,0.9868,0,0.2581,1,1399.98,3439.38,334.47,260.18,639.2,62.16,6767,201,40.0,4.57,14.29,0.0,Clear.
244,3100,Balochistan,Pakistan,11/9/2020,11,2020,28.328492,65.898403,16106,51,154,0,17804.76,33323.87,5953.08,5013.92,2742.3,8625.98,5261888.17,1858963.62,7898694.63,8.68,4.75,14.93,13398367.25,6.009,1,1,0.9915,0,0.2579,1,1425.56,3535.58,335.2,263.55,653.63,61.97,6767,201,50.0,4.0,5.57,0.0,Clear.
245,3107,Balochistan,Pakistan,11/10/2020,11,2020,28.328492,65.898403,16152,46,154,0,17947.59,32855.38,6082.92,5021.96,2746.7,8639.82,5279835.76,1865331.32,7915609.89,8.05,4.4,13.84,13398367.25,5.6857,1,1,0.9962,0,0.2578,1,1452.1,3622.16,337.08,267.04,666.1,61.99,6767,201,27.43,2.71,7.57,0.0,Haze.
246,3114,Balochistan,Pakistan,11/11/2020,11,2020,28.328492,65.898403,16195,43,154,0,18073.36,32323.86,6178.73,5029.93,2751.06,8653.53,5297909.12,1871864.04,7932743.19,7.97,4.36,13.71,13398367.25,5.3697,1,1,0.9986,0,0.2578,1,1477.67,3692.26,339.62,270.91,676.92,62.26,6767,201,24.0,3.43,11.57,0.0,Clear.
247,3121,Balochistan,Pakistan,11/12/2020,11,2020,28.328492,65.898403,16226,31,154,0,18180.83,31736.91,6267.96,5038.37,2755.68,8668.04,5316089.95,1878553.98,7950071.55,8.44,4.61,14.51,13398367.25,5.0812,1,1,1.0008,0,0.2579,1,1503.27,3746.56,343.33,275.15,685.75,62.84,6767,201,47.14,6.29,26.57,0.0,Clear.
248,3128,Balochistan,Pakistan,11/13/2020,11,2020,28.328492,65.898403,16274,48,155,1,18268.8,31534.98,6349.83,5047.81,2760.84,8684.29,5334358.75,1885391.53,7967569.5,9.44,5.17,16.25,13398367.25,4.8477,1,1,1.0054,0,0.2581,1,1528.96,3784.0,349.17,280.05,693.09,63.95,6767,201,13.57,2.71,8.57,0.0,Passing clouds.
249,3135,Balochistan,Pakistan,11/14/2020,11,2020,28.328492,65.898403,16328,54,155,0,18336.15,31547.68,6423.64,5058.8,2766.85,8703.2,5352694.9,1892365.32,7985209.8,10.99,6.01,18.91,13398367.25,4.7005,1,1,1.0099,0,0.2585,1,1557.2,3810.03,358.06,285.65,698.91,65.68,6767,201,38.86,7.86,15.71,0.0,Scattered clouds.
250,3142,Balochistan,Pakistan,11/15/2020,11,2020,28.328492,65.898403,16393,65,156,1,18381.83,32459.23,6486.5,5071.87,2774.0,8725.68,5371076.74,1899462.32,8002964.69,13.07,7.15,22.48,13398367.25,4.6595,1,1,1.0145,0,0.259,1,1587.25,3822.63,369.34,292.56,704.58,68.08,6767,201,44.43,8.29,56.71,0.0,Light rain. Overcast.
251,3149,Balochistan,Pakistan,11/16/2020,11,2020,28.328492,65.898403,16407,14,156,0,18404.88,33332.68,6539.36,5087.54,2782.57,8752.65,5389481.61,1906667.91,8020806.19,15.67,8.57,26.97,13398367.25,4.718,1,1,1.019,0,0.2596,1,1616.65,3816.53,381.72,299.5,707.04,70.72,6767,201,43.43,13.43,66.43,0.0,Fog.
252,3156,Balochistan,Pakistan,11/17/2020,11,2020,28.328492,65.898403,16449,42,156,0,18404.54,33369.35,6582.45,5106.32,2792.84,8784.95,5407886.15,1913966.02,8038706.48,18.78,10.27,32.31,13398367.25,4.8566,1,1,1.0236,0,0.2604,1,1646.47,3795.74,395.53,306.44,706.46,73.62,6767,201,24.86,3.0,22.43,0.0,Scattered clouds.
253,3163,Balochistan,Pakistan,11/18/2020,11,2020,28.328492,65.898403,16529,80,156,0,18380.36,33222.87,6591.91,5128.49,2804.97,8823.08,5426266.52,1921339.21,8056638.14,22.16,12.12,38.13,13398367.25,5.0608,1,1,1.0258,0,0.2613,1,1674.93,3758.05,409.83,313.64,703.72,76.74,6767,201,38.14,6.14,41.57,0.0,Clear.
254,3170,Balochistan,Pakistan,11/19/2020,11,2020,28.328492,65.898403,16582,53,157,1,18332.15,33021.72,6593.07,5154.04,2818.94,8867.04,5444598.66,1928768.79,8074574.51,25.55,13.97,43.95,13398367.25,5.3216,1,1,1.028,0,0.2624,1,1702.39,3709.37,424.17,319.93,697.09,79.71,6767,201,38.0,7.71,21.57,0.0,Haze.
255,3177,Balochistan,Pakistan,11/20/2020,11,2020,28.328492,65.898403,16642,60,158,1,18259.93,32764.66,6612.52,5182.68,2834.6,8916.31,5462858.59,1936235.12,8092490.13,28.64,15.66,49.27,13398367.25,5.6315,1,1,1.0323,0,0.2635,1,1728.94,3734.02,438.41,326.12,704.32,82.7,6767,201,32.43,7.29,41.43,0.0,Overcast.
256,3184,Balochistan,Pakistan,11/21/2020,11,2020,28.328492,65.898403,16699,57,158,0,18164.1,32641.32,6635.88,5213.82,2851.64,8969.9,5481022.69,1943717.73,8110360.99,31.15,17.04,53.59,13398367.25,5.9782,1,1,1.0366,0,0.2648,1,1755.13,3770.94,450.39,331.62,712.5,85.1,6767,201,25.86,6.0,30.57,0.0,Sunny.
257,3191,Balochistan,Pakistan,11/22/2020,11,2020,28.328492,65.898403,16744,45,161,3,18045.33,32390.4,6652.6,5246.6,2869.57,9026.29,5499068.02,1951195.46,8128164.55,32.78,17.93,56.39,13398367.25,6.3419,1,1,1.0408,0,0.2661,1,1780.92,3803.0,459.69,336.47,718.5,86.85,6767,201,12.29,1.71,4.0,0.0,Sunny.
258,3198,Balochistan,Pakistan,11/23/2020,11,2020,28.328492,65.898403,16810,66,161,0,17904.55,32017.69,6662.47,5279.84,2887.75,9083.48,5516972.57,1958646.78,8145879.91,33.24,18.18,57.18,13398367.25,6.6996,1,1,1.0451,0,0.2676,1,1802.62,3823.19,465.72,339.91,720.93,87.82,6767,201,40.57,3.86,23.0,0.0,Passing clouds.
259,3205,Balochistan,Pakistan,11/24/2020,11,2020,28.328492,65.898403,16846,36,163,2,17743.05,31534.71,6664.04,5312.13,2905.41,9139.03,5534715.62,1966050.22,8163487.97,32.29,17.66,55.55,13398367.25,7.0348,1,1,1.0494,0,0.2691,1,1820.36,3838.85,468.43,341.99,721.21,88.0,6767,201,42.57,8.43,30.57,0.0,Overcast.
260,3212,Balochistan,Pakistan,11/25/2020,11,2020,28.328492,65.898403,16891,45,164,1,17562.33,31101.41,6658.67,5342.25,2921.88,9190.84,5552277.94,1973385.1,8180971.39,30.12,16.47,51.81,13398367.25,7.3422,1,1,1.0516,0,0.2706,1,1833.16,3888.36,467.74,342.98,727.5,87.51,6767,201,19.86,5.29,26.57,0.0,Overcast.
261,3219,Balochistan,Pakistan,11/26/2020,11,2020,28.328492,65.898403,16942,51,165,1,17364.04,30838.96,6638.37,5369.34,2936.7,9237.45,5569641.98,1980632.08,8198314.39,27.09,14.82,46.61,13398367.25,7.624,1,1,1.0535,0,0.2723,1,1840.63,3932.9,459.69,342.83,732.53,85.62,6767,201,18.43,3.0,37.0,0.0,Drizzle. Overcast.
262,3226,Balochistan,Pakistan,11/27/2020,11,2020,28.328492,65.898403,17008,66,165,0,17149.86,30514.38,6587.98,5392.95,2949.61,9278.06,5586791.83,1987773.61,8215502.7,23.61,12.91,40.61,13398367.25,7.8901,1,1,1.0574,0,0.2739,1,1844.03,3906.92,448.34,342.68,726.03,83.32,6767,201,25.29,1.43,10.86,0.0,Clear.
263,3233,Balochistan,Pakistan,11/28/2020,11,2020,28.328492,65.898403,17046,38,165,0,16921.44,30183.87,6529.36,5412.98,2960.57,9312.53,5603713.28,1994793.98,8232523.44,20.03,10.96,34.46,13398367.25,8.1531,1,1,1.0614,0,0.2756,1,1842.42,3816.29,434.0,342.25,708.92,80.62,6767,201,20.71,2.43,16.57,0.0,Sunny.
264,3240,Balochistan,Pakistan,11/29/2020,11,2020,28.328492,65.898403,17101,55,166,1,16680.42,29954.59,6465.16,5429.73,2969.72,9341.34,5620393.7,2001679.25,8249420.63,16.75,9.16,28.81,13398367.25,8.4208,1,1,1.0653,0,0.2773,1,1839.28,3701.79,418.86,341.9,688.11,77.86,6767,201,10.57,1.43,16.86,0.0,Clear.
265,3247,Balochistan,Pakistan,11/30/2020,11,2020,28.328492,65.898403,17158,57,166,0,16428.36,29771.22,6382.86,5443.85,2977.45,9365.63,5636822.06,2008417.32,8266503.62,14.12,7.72,24.3,13398367.25,8.6975,1,1,1.0692,0,0.2791,1,1835.68,3590.02,405.82,341.87,668.59,75.58,6767,201,34.57,4.43,7.43,0.0,Haze.
266,3254,Balochistan,Pakistan,12/1/2020,12,2020,28.328492,65.898403,17187,29,167,1,16166.83,29786.46,6283.15,5456.35,2984.28,9387.14,5652988.89,2014997.85,8283355.44,12.5,6.84,21.5,13398367.25,8.9849,1,1,1.0731,0,0.2808,1,1835.46,3487.06,398.28,342.43,650.57,74.3,6767,201,39.43,3.86,21.0,0.0,Clear.
267,3261,Balochistan,Pakistan,12/2/2020,12,2020,28.328492,65.898403,17215,28,169,2,15897.3,29762.7,6160.41,5468.23,2990.78,9407.58,5668886.18,2021412.26,8299967.3,11.88,6.5,20.44,13398367.25,9.2848,1,1,1.0751,0,0.2825,1,1838.09,3420.79,397.86,343.8,639.84,74.42,6767,201,39.43,3.86,21.0,0.0,Clear.
268,3268,Balochistan,Pakistan,12/3/2020,12,2020,28.328492,65.898403,17268,53,169,0,15621.2,29698.43,6017.5,5480.33,2997.4,9428.39,5684507.38,2027653.68,8316331.61,12.1,6.62,20.81,13398367.25,9.5979,1,1,1.0768,0,0.2842,1,1846.56,3372.78,405.92,345.98,631.95,76.06,6767,201,38.43,4.14,19.57,0.0,Clear.
269,3275,Balochistan,Pakistan,12/4/2020,12,2020,28.328492,65.898403,17333,65,169,0,15339.89,29592.36,5870.24,5493.3,3004.49,9450.71,5699847.27,2033716.88,8332441.82,12.97,7.09,22.32,13398367.25,9.9252,1,1,1.0802,0,0.2859,1,1857.04,3351.13,418.28,348.56,628.99,78.51,6767,201,53.0,5.86,28.0,0.0,Clear.
270,3282,Balochistan,Pakistan,12/5/2020,12,2020,28.328492,65.898403,17392,59,169,0,15054.67,29443.45,5719.6,5507.62,3012.33,9475.35,5714901.94,2039598.2,8348292.49,14.33,7.84,24.65,13398367.25,10.2621,1,1,1.0836,0,0.2875,1,1871.13,3410.34,437.65,351.61,640.84,82.24,6767,201,34.86,6.86,12.0,0.0,Sunny.
271,3289,Balochistan,Pakistan,12/6/2020,12,2020,28.328492,65.898403,17440,48,169,0,14766.73,29262.55,5564.08,5523.61,3021.08,9502.86,5729668.67,2045295.49,8363879.16,15.99,8.75,27.51,13398367.25,10.597,1,1,1.0871,0,0.289,1,1886.47,3482.81,461.26,354.85,655.13,86.76,6767,201,29.57,4.14,20.57,0.0,Clear.
272,3296,Balochistan,Pakistan,12/7/2020,12,2020,28.328492,65.898403,17466,26,169,0,14477.23,28650.81,5407.39,5541.4,3030.8,9533.46,5744145.9,2050808.01,8379198.39,17.78,9.73,30.6,13398367.25,10.9174,1,1,1.0905,0,0.2905,1,1902.37,3578.12,487.28,358.54,674.37,91.84,6767,201,50.29,5.29,46.0,0.0,Haze.
273,3303,Balochistan,Pakistan,12/8/2020,12,2020,28.328492,65.898403,17501,35,169,0,14187.21,27751.68,5250.52,5560.93,3041.49,9567.07,5758333.11,2056136.35,8394247.69,19.54,10.69,33.61,13398367.25,11.2198,1,1,1.0939,0,0.2919,1,1916.1,3662.75,516.19,362.02,692.02,97.53,6767,201,35.57,11.86,21.29,0.0,Overcast.
274,3310,Balochistan,Pakistan,12/9/2020,12,2020,28.328492,65.898403,17540,39,170,1,13897.66,26839.77,5105.61,5582.08,3053.05,9603.45,5772230.77,2061282.31,8409025.54,21.15,11.57,36.38,13398367.25,11.5108,1,1,1.0957,0,0.2931,1,1929.81,3682.32,543.34,365.47,697.36,102.9,6767,201,35.57,11.86,21.29,0.0,Overcast.
275,3317,Balochistan,Pakistan,12/10/2020,12,2020,28.328492,65.898403,17604,64,171,1,13609.48,26001.09,4983.88,5604.62,3065.38,9642.23,5785840.26,2066248.83,8423531.34,22.54,12.33,38.78,13398367.25,11.7983,1,1,1.0971,0,0.2943,1,1940.81,3678.76,566.28,367.99,697.51,107.37,6767,201,35.57,11.86,21.29,0.0,Overcast.
276,3324,Balochistan,Pakistan,12/11/2020,12,2020,28.328492,65.898403,17650,46,173,2,13323.52,25765.01,4852.11,5628.28,3078.32,9682.93,5799163.78,2071039.87,8437765.41,23.66,12.94,40.7,13398367.25,12.09,1,1,1.0999,0,0.2953,1,1947.69,3667.42,580.08,370.4,697.44,110.32,6767,201,44.0,8.14,46.57,0.0,Light rain. Overcast.
277,3331,Balochistan,Pakistan,12/12/2020,12,2020,28.328492,65.898403,17696,46,173,0,13040.52,25503.41,4710.46,5652.7,3091.68,9724.95,5812204.3,2075660.31,8451728.95,24.43,13.36,42.02,13398367.25,12.3864,1,1,1.1027,0,0.2962,1,1951.03,3649.79,587.99,372.01,695.91,112.11,6767,201,5.86,1.29,11.43,0.0,Overcast.
278,3338,Balochistan,Pakistan,12/13/2020,12,2020,28.328492,65.898403,17737,41,175,2,12761.19,25216.34,4572.23,5677.49,3105.24,9767.59,5824965.49,2080115.86,8465424.04,24.79,13.56,42.64,13398367.25,12.6707,1,1,1.1055,0,0.2969,1,1949.19,3650.74,589.96,372.7,698.05,112.8,6767,201,5.86,1.29,11.43,0.0,Overcast.
279,3345,Balochistan,Pakistan,12/14/2020,12,2020,28.328492,65.898403,17745,8,175,0,12486.17,25215.26,4435.97,5702.16,3118.73,9810.03,5837451.66,2084412.94,8478853.61,24.67,13.49,42.44,13398367.25,12.9237,1,1,1.1084,0,0.2975,1,1944.17,3653.22,587.68,372.44,699.84,112.58,6767,201,5.29,0.71,11.0,0.0,Overcast.
280,3352,Balochistan,Pakistan,12/15/2020,12,2020,28.328492,65.898403,17771,26,175,0,12216.03,25240.06,4303.99,5726.18,3131.87,9851.36,5849667.7,2088558.61,8492021.36,24.02,13.14,41.33,13398367.25,13.1364,1,1,1.1112,0,0.2979,1,1934.9,3650.72,582.43,370.88,699.76,111.64,6767,201,13.71,5.57,22.43,0.0,Sunny.
281,3359,Balochistan,Pakistan,12/16/2020,12,2020,28.328492,65.898403,17796,25,176,1,11951.27,25186.1,4177.4,5749.07,3144.38,9890.73,5861618.97,2092560.45,8504931.76,22.89,12.52,39.38,13398367.25,13.3126,1,1,1.1126,0,0.2981,1,1918.24,3639.51,567.4,367.55,697.35,108.72,6767,201,18.71,5.14,18.0,0.0,Clear.
282,3366,Balochistan,Pakistan,12/17/2020,12,2020,28.328492,65.898403,17838,42,176,0,11692.3,24774.11,4056.61,5770.48,3156.1,9927.57,5873311.27,2096426.45,8517589.93,21.41,11.71,36.84,13398367.25,13.4656,1,1,1.1137,0,0.2981,1,1894.68,3618.23,549.81,362.7,692.63,105.25,6767,201,26.57,3.43,9.71,0.0,Clear.
283,3373,Balochistan,Pakistan,12/18/2020,12,2020,28.328492,65.898403,17868,30,177,1,11439.39,24338.88,3941.78,5790.2,3166.88,9961.51,5884750.66,2100164.72,8530001.46,19.73,10.79,33.94,13398367.25,13.6141,1,1,1.1158,0,0.2979,1,1862.54,3582.37,532.37,356.13,684.97,101.79,6767,201,15.29,1.29,2.29,0.0,Clear.
284,3380,Balochistan,Pakistan,12/19/2020,12,2020,28.328492,65.898403,17880,12,179,2,11192.64,23879.83,3832.88,5808.17,3176.71,9992.42,5895943.3,2103783.32,8542172.01,17.97,9.83,30.92,13398367.25,13.7751,1,1,1.1179,0,0.2975,1,1830.75,3548.39,514.83,348.75,675.96,98.07,6767,201,39.71,4.14,29.29,0.0,Clear.
285,3387,Balochistan,Pakistan,12/20/2020,12,2020,28.328492,65.898403,17909,29,179,0,10951.83,23328.12,3729.76,5824.46,3185.62,10020.44,5906895.14,2107290.06,8554106.91,16.28,8.91,28.01,13398367.25,13.9542,1,1,1.12,0,0.2971,1,1798.81,3514.44,497.75,340.61,665.47,94.25,6767,201,39.71,4.14,29.29,0.0,Clear.
286,3394,Balochistan,Pakistan,12/21/2020,12,2020,28.328492,65.898403,17926,17,179,0,10716.64,22581.71,3632.25,5839.25,3193.71,10045.89,5917611.78,2110692.43,8565811.02,14.8,8.09,25.46,13398367.25,14.1509,1,1,1.1221,0,0.2964,1,1765.21,3476.6,481.04,331.32,652.54,90.29,6767,201,5.14,0.71,7.71,0.0,Haze.
287,3401,Balochistan,Pakistan,12/22/2020,12,2020,28.328492,65.898403,17950,24,179,0,10486.66,22002.84,3536.65,5852.9,3201.18,10069.38,5928098.44,2113997.56,8577288.6,13.65,7.47,23.48,13398367.25,14.3662,1,1,1.1243,0,0.2957,1,1733.38,3440.55,465.99,321.73,638.59,86.49,6767,201,13.29,2.71,10.43,0.0,Sunny.
